order_id,createdAt,currentSubtotalLineItemsQuantity,customer_id,city,hora,maps,clean_city,order_total
2265061457983,2020-05-16 21:37:58+00:00,1,3122788237375,San Juan de Lurigancho,21,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,199.0
2265156681791,2020-05-16 22:37:56+00:00,1,3122917146687,La Molina,22,"La Molina, Perú",La Molina,293.3
2295459479615,2020-05-30 00:43:20+00:00,3,3122917146687,La Molina,0,"La Molina, Perú",La Molina,768.4000000000001
2265364496447,2020-05-17 01:03:18+00:00,2,3123186466879,Cerro Colorado,1,"Cercado de Lima, Perú",Cercado de Lima,310.8
2274927411263,2020-05-21 04:19:02+00:00,1,3123209666623,Lima,4,"Cercado de Lima, Perú",Cercado de Lima,143.4
2265455853631,2020-05-17 02:08:22+00:00,3,3123311411263,Barranco,2,"Barranco, Perú",Barranco,704.0
2273522516031,2020-05-20 15:52:43+00:00,1,3123604717631,SJL,15,"Cercado de Lima, Perú",Cercado de Lima,173.4
2265715605567,2020-05-17 06:02:10+00:00,1,3123658948671,San Isidro,6,"San Isidro, Perú",San Isidro,155.4
2265716949055,2020-05-17 06:04:09+00:00,1,3123659931711,Surco,6,"Surco, Perú",Surco,173.4
2266174816319,2020-05-17 12:52:19+00:00,1,3124141424703,Lima,12,"Cercado de Lima, Perú",Cercado de Lima,272.3
2266666238015,2020-05-17 17:14:58+00:00,1,3124453408831,José Luis Bustamante y Rivero ,17,"Cercado de Lima, Perú",Cercado de Lima,181.3
2266519371839,2020-05-17 16:02:21+00:00,1,3124750975039,San Borja,16,"San Borja, Perú",San Borja,139.3
2502639386687,2020-08-24 00:36:20+00:00,1,3124750975039,San Borja,0,"San Borja, Perú",San Borja,391.2
4188124545087,2021-12-06 12:06:25+00:00,2,3124750975039,San Borja,12,"San Borja, Perú",San Borja,401.0
2266532511807,2020-05-17 16:09:08+00:00,1,3124773847103,San martin de porres,16,"Cercado de Lima, Perú",Cercado de Lima,191.4
2266745274431,2020-05-17 17:52:55+00:00,3,3124890730559,Lima,17,"Cercado de Lima, Perú",Cercado de Lima,592.1
2266751565887,2020-05-17 17:55:52+00:00,1,3125242495039,Pueblo libre,17,"Pueblo libre, Perú",Pueblo libre,237.3
3918543814719,2021-07-24 23:19:15+00:00,1,3125242495039,surco,23,"Surco, Perú",Surco,329.0
2266882506815,2020-05-17 19:02:02+00:00,1,3125585707071,San Juan de Lurigancho,19,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,155.4
2266922582079,2020-05-17 19:21:50+00:00,1,3125632237631,Surco,19,"Surco, Perú",Surco,173.4
2266988970047,2020-05-17 19:55:40+00:00,1,3125703901247,San Miguel ,19,"San Miguel, Perú",San Miguel,272.3
2314856759359,2020-06-07 00:06:04+00:00,1,3125703901247,San Miguel ,0,"San Miguel, Perú",San Miguel,191.4
2267152220223,2020-05-17 21:18:45+00:00,1,3126110191679,Puente Piedra ,21,"Puente Piedra, Perú",Puente Piedra,173.4
2366738006079,2020-06-27 22:42:07+00:00,1,3126110191679,Puente Piedra ,22,"Puente Piedra, Perú",Puente Piedra,155.4
2267234861119,2020-05-17 22:06:34+00:00,1,3126175727679,San miguel,22,"San Miguel, Perú",San Miguel,251.3
2267244363839,2020-05-17 22:12:14+00:00,1,3126220914751,san borja,22,"San Borja, Perú",San Borja,272.3
2271483756607,2020-05-19 19:10:26+00:00,1,3126220914751,san borja,19,"San Borja, Perú",San Borja,293.3
2267679785023,2020-05-18 03:02:21+00:00,1,3126292906047,Pueblo Libre,3,"Pueblo libre, Perú",Pueblo libre,139.3
2267454275647,2020-05-18 00:30:51+00:00,1,3126475554879,Trujillo ,0,"Trujillo, Perú",Trujillo,272.3
2267536785471,2020-05-18 01:24:19+00:00,3,3126546432063,Comas,1,"Comas, Perú",Comas,466.20000000000005
2267569750079,2020-05-18 01:46:00+00:00,1,3126615113791,Carabayllo,1,"Carabayllo, Perú",Carabayllo,298.8
2290488541247,2020-05-27 23:14:24+00:00,0,3126671474751,LA TINGUIÑA,23,"Cercado de Lima, Perú",Cercado de Lima,155.4
2267692957759,2020-05-18 03:12:39+00:00,1,3126766927935,San Martín de Porres,3,"San Martin de Porres, Perú",San Martin de Porres,272.3
2303852019775,2020-06-02 03:30:52+00:00,3,3126766927935,San Martín de Porres,3,"San Martin de Porres, Perú",San Martin de Porres,569.1
2267705737279,2020-05-18 03:22:19+00:00,1,3126779052095,Pueblo Libre,3,"Pueblo libre, Perú",Pueblo libre,155.4
2267734736959,2020-05-18 03:47:17+00:00,1,3126816079935,Los olivos ,3,"Los Olivos, Perú",Los Olivos,155.4
2267758067775,2020-05-18 04:05:37+00:00,1,3126845898815,Lince,4,"Lince, Perú",Lince,272.3
2267840741439,2020-05-18 05:35:41+00:00,1,3126949085247,Lima,5,"Cercado de Lima, Perú",Cercado de Lima,191.4
2331136491583,2020-06-12 22:50:21+00:00,1,3126949085247,Surco,22,"Surco, Perú",Surco,173.4
2268509372479,2020-05-18 14:25:38+00:00,2,3127657201727,La Molina,14,"La Molina, Perú",La Molina,346.8
2268961800255,2020-05-18 17:55:00+00:00,1,3127744954431,Unknown,17,"Cercado de Lima, Perú",Cercado de Lima,155.4
2268993650751,2020-05-18 18:09:07+00:00,1,3128058347583,Lima,18,"Cercado de Lima, Perú",Cercado de Lima,251.3
2269456891967,2020-05-18 21:55:55+00:00,1,3128725733439,San Borja,21,"San Borja, Perú",San Borja,155.4
4085947727935,2021-10-27 17:29:47+00:00,1,3128725733439,San Borja ,17,"San Borja, Perú",San Borja,120.0
2269502537791,2020-05-18 22:20:33+00:00,2,3128784617535,El agustino,22,"El Agustino, Perú",El Agustino,406.70000000000005
2281457745983,2020-05-24 01:06:45+00:00,3,3128784617535,El agustino,1,"El Agustino, Perú",El Agustino,567.0
2269603102783,2020-05-18 23:21:19+00:00,1,3128919818303,La Molina ,23,"La Molina, Perú",La Molina,251.3
2269696491583,2020-05-19 00:18:24+00:00,1,3129031819327,San Borja,0,"San Borja, Perú",San Borja,155.4
2269738893375,2020-05-19 00:43:59+00:00,1,3129093193791,Breña,0,"Breña, Perú",Breña,251.3
2527421857855,2020-09-03 15:46:11+00:00,1,3129093193791,Breña,15,"Breña, Perú",Breña,155.4
2274182135871,2020-05-20 20:50:44+00:00,1,3129129336895,Lima,20,"Cercado de Lima, Perú",Cercado de Lima,346.8
2418892570687,2020-07-19 22:25:21+00:00,1,3129437651007,Jacobo Hunter,22,"Cercado de Lima, Perú",Cercado de Lima,155.4
2270129356863,2020-05-19 05:11:24+00:00,1,3129600475199,San Juan de Lurigancho,5,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,272.3
2270178738239,2020-05-19 06:08:18+00:00,3,3129643106367,Independencia,6,"Independencia, Perú",Independencia,739.9000000000001
2270642110527,2020-05-19 12:05:16+00:00,1,3130104905791,Cercado de Lima,12,"Cercador de Lima, Perú",Cercador de Lima,155.4
2272086458431,2020-05-19 23:31:33+00:00,2,3130138165311,Comas,23,"Comas, Perú",Comas,310.8
2272444907583,2020-05-20 03:04:26+00:00,1,3130610516031,Los olivos ,3,"Los Olivos, Perú",Los Olivos,155.4
2271180324927,2020-05-19 16:49:21+00:00,1,3130724909119,ATE,16,"Ate, Perú",Ate,272.3
2271184257087,2020-05-19 16:51:00+00:00,1,3130727137343,Jesus Maria,16,"Cercado de Lima, Perú",Cercado de Lima,251.3
2276449124415,2020-05-21 20:20:10+00:00,1,3130727137343,Jesus Maria,20,"Cercado de Lima, Perú",Cercado de Lima,251.3
2275763716159,2020-05-21 14:55:45+00:00,3,3130743226431,Cajamarca,14,"Cajamarca, Perú",Cajamarca,704.0
2271441027135,2020-05-19 18:50:28+00:00,1,3131077754943,Jesús María,18,"Jesus María, Perú",Jesus María,272.3
2272153862207,2020-05-20 00:10:08+00:00,1,3131903541311,surco,0,"Surco, Perú",Surco,155.4
2272206979135,2020-05-20 00:42:01+00:00,2,3131966226495,Santiago de Surco,0,"Surco, Perú",Surco,445.70000000000005
2272344375359,2020-05-20 02:01:32+00:00,1,3132117352511,Villa El Salvador,2,"Villa el Salvador, Perú",Villa el Salvador,155.4
2408776204351,2020-07-15 16:32:11+00:00,2,3132117352511,Villa El Salvador,16,"Villa el Salvador, Perú",Villa el Salvador,392.70000000000005
2493908254783,2020-08-19 23:28:04+00:00,1,3132117352511,Villa El Salvador,23,"Villa el Salvador, Perú",Villa el Salvador,160.3
2610776899647,2020-10-10 17:08:55+00:00,1,3132117352511,Lima,17,"Cercado de Lima, Perú",Cercado de Lima,155.4
5982492065855,2024-09-20 19:51:07+00:00,1,3132117352511,Villa El Salvador,19,"Villa el Salvador, Perú",Villa el Salvador,336.0
2272571162687,2020-05-20 04:38:01+00:00,2,3132369010751,VENTANILLA,4,"Cercado de Lima, Perú",Cercado de Lima,310.8
2376442347583,2020-07-01 23:51:30+00:00,2,3132369010751,Ventanilla,23,"Cercado de Lima, Perú",Cercado de Lima,310.8
2383865774143,2020-07-05 05:15:53+00:00,1,3132369010751,Ventanilla ,5,"Cercado de Lima, Perú",Cercado de Lima,143.4
2272599539775,2020-05-20 05:04:19+00:00,1,3132407152703,San Isidro,5,"San Isidro, Perú",San Isidro,328.8
2273110786111,2020-05-20 12:15:30+00:00,1,3132876357695,Miraflores ,12,"Miraflores, Perú",Miraflores,173.4
2273701265471,2020-05-20 17:07:20+00:00,1,3133205446719,Cercado de Lima,17,"Cercador de Lima, Perú",Cercador de Lima,143.4
2273693827135,2020-05-20 17:04:01+00:00,1,3133443833919,Los olivos ,17,"Los Olivos, Perú",Los Olivos,191.4
2337285865535,2020-06-15 18:35:09+00:00,1,3133443833919,Los olivos ,18,"Los Olivos, Perú",Los Olivos,191.4
2273869922367,2020-05-20 18:29:08+00:00,2,3133623271487,Bellavista ,18,"Cercado de Lima, Perú",Cercado de Lima,328.8
2274084716607,2020-05-20 20:07:57+00:00,2,3133831282751,Surquillo,20,"Surquillo, Perú",Surquillo,406.70000000000005
2274284765247,2020-05-20 21:42:07+00:00,2,3133894787135,San Juan de Lurigancho,21,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,406.70000000000005
2274174271551,2020-05-20 20:46:30+00:00,1,3133910089791,Barranca,20,"Cercado de Lima, Perú",Cercado de Lima,237.3
2274405679167,2020-05-20 22:50:03+00:00,2,3134146609215,Villa Maria del Triunfo,22,"Villa Maria del Triunfo, Perú",Villa Maria del Triunfo,406.70000000000005
2274486222911,2020-05-20 23:41:46+00:00,1,3134242979903,San Martín de Porres,23,"San Martin de Porres, Perú",San Martin de Porres,143.4
2285158891583,2020-05-25 17:46:43+00:00,1,3134242979903,San Martín de Porres,17,"San Martin de Porres, Perú",San Martin de Porres,191.4
2274513911871,2020-05-20 23:57:53+00:00,1,3134271651903,San Luis,23,"San Luis, Perú",San Luis,155.4
2412690407487,2020-07-17 00:39:30+00:00,1,3134365859903,Abancay - Apurimac,0,"Rímac, Perú",Rímac,230.3
3888897687615,2021-07-08 04:18:32+00:00,2,3134365859903,Abancay - Apurimac,4,"Rímac, Perú",Rímac,980.0
2274676113471,2020-05-21 01:38:22+00:00,1,3134438441023,Ayacucho,1,"Ayacucho, Perú",Ayacucho,251.3
2274685616191,2020-05-21 01:44:20+00:00,1,3134462001215,Trujillo,1,"Trujillo, Perú",Trujillo,155.4
2274753019967,2020-05-21 02:17:08+00:00,1,3134532452415,Agustino,2,"Cercado de Lima, Perú",Cercado de Lima,155.4
2298011746367,2020-05-30 19:27:09+00:00,1,3134532452415,Agustino,19,"Cercado de Lima, Perú",Cercado de Lima,155.4
2274790113343,2020-05-21 02:42:00+00:00,1,3134576295999,SURQUILLO,2,"Surquillo, Perú",Surquillo,251.3
2274829107263,2020-05-21 03:05:19+00:00,1,3134607654975,Jesús María ,3,"Jesus María, Perú",Jesus María,251.3
2274875408447,2020-05-21 03:39:14+00:00,1,3134643765311,Carmen de la Legua ,3,"Cercado de Lima, Perú",Cercado de Lima,173.4
2274884288575,2020-05-21 03:45:59+00:00,1,3134674141247,Los Olivos ,3,"Los Olivos, Perú",Los Olivos,155.4
2274941993023,2020-05-21 04:32:49+00:00,1,3134695211071,Ate Vitarte,4,"Ate, Perú",Ate,272.3
2274970763327,2020-05-21 04:59:15+00:00,2,3134758617151,CUSCO,4,"Cusco, Perú",Cusco,488.6
2275345694783,2020-05-21 10:41:02+00:00,1,3135167004735,San Martín de Porres,10,"San Martin de Porres, Perú",San Martin de Porres,627.0
2324356464703,2020-06-10 03:23:30+00:00,1,3135167004735,San Martín de Porres,3,"San Martin de Porres, Perú",San Martin de Porres,272.3
2275895443519,2020-05-21 16:01:02+00:00,2,3135689261119,Villa el salvador,16,"Villa el Salvador, Perú",Villa el Salvador,278.6
2276353474623,2020-05-21 19:33:00+00:00,2,3136153649215,San Miguel,19,"San Miguel, Perú",San Miguel,310.8
2276367532095,2020-05-21 19:39:46+00:00,1,3136164036671,San Juan de Lurigancho,19,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,155.4
2276413112383,2020-05-21 20:01:54+00:00,1,3136216989759,Pueblo libre,20,"Pueblo libre, Perú",Pueblo libre,173.4
3662002487359,2021-03-09 02:28:26+00:00,1,3136216989759,Pueblo libre,2,"Pueblo libre, Perú",Pueblo libre,260.0
2276677156927,2020-05-21 22:21:43+00:00,1,3136487292991,VMT,22,"Cercado de Lima, Perú",Cercado de Lima,298.8
2276800364607,2020-05-21 23:38:45+00:00,1,3136587366463,Miraflores,23,"Miraflores, Perú",Miraflores,143.4
2276832018495,2020-05-21 23:58:56+00:00,1,3136650248255,Lima,23,"Cercado de Lima, Perú",Cercado de Lima,143.4
2276932190271,2020-05-22 01:02:58+00:00,0,3136748617791,Juliaca,1,"Cercado de Lima, Perú",Cercado de Lima,251.3
2276957356095,2020-05-22 01:19:34+00:00,1,3136781058111,Surco,1,"Surco, Perú",Surco,191.4
2793867083839,2020-12-20 04:20:21+00:00,2,3137058078783,San Borja,4,"San Borja, Perú",San Borja,430.0
2277221695551,2020-05-22 04:17:57+00:00,0,3137060307007,Lima,4,"Cercado de Lima, Perú",Cercado de Lima,155.4
2277308301375,2020-05-22 05:45:23+00:00,2,3137177518143,San Martin de Porres,5,"Cercado de Lima, Perú",Cercado de Lima,315.70000000000005
2279363215423,2020-05-23 01:31:20+00:00,1,3137220149311,SAN BORJA,1,"San Borja, Perú",San Borja,173.4
2279376486463,2020-05-23 01:40:24+00:00,1,3137220149311,San Borja,1,"San Borja, Perú",San Borja,173.4
2287894921279,2020-05-26 21:07:58+00:00,1,3137220149311,San borja,21,"San Borja, Perú",San Borja,155.4
2277644402751,2020-05-22 10:41:42+00:00,1,3137542553663,Pachacamac,10,"Cercado de Lima, Perú",Cercado de Lima,502.6
2834631786559,2021-01-13 21:07:58+00:00,1,3138661711935,SAN JUAN DE LURIGANCHO,21,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,200.0
2278971998271,2020-05-22 21:42:52+00:00,1,3138894692415,Castilla,21,"Cercado de Lima, Perú",Cercado de Lima,272.3
2278919569471,2020-05-22 21:16:01+00:00,2,3138910584895,VMT,21,"Cercado de Lima, Perú",Cercado de Lima,382.8
2278980517951,2020-05-22 21:47:37+00:00,5,3138952298559,San Borja,21,"San Borja, Perú",San Borja,803.9000000000001
2281647865919,2020-05-24 03:27:15+00:00,2,3138999091263,PIMENTEL,3,"Cercado de Lima, Perú",Cercado de Lima,298.8
2287605055551,2020-05-26 18:58:37+00:00,1,3138999091263,PIMENTEL,18,"Cercado de Lima, Perú",Cercado de Lima,155.4
2279503757375,2020-05-23 03:15:08+00:00,2,3139532947519, La Molina ,3,"La Molina, Perú",La Molina,392.70000000000005
2279535345727,2020-05-23 03:40:40+00:00,1,3139595894847,Santa Anita,3,"Santa Anita, Perú",Santa Anita,191.4
2385896112191,2020-07-06 02:39:16+00:00,2,3140042850367,Huanuco,2,"Cercado de Lima, Perú",Cercado de Lima,502.6
2280820899903,2020-05-23 18:33:11+00:00,0,3141046861887,la victoria,18,"La Victoria, Perú",La Victoria,251.3
2280938897471,2020-05-23 19:34:39+00:00,0,3141221187647,Huanuco,19,"Cercado de Lima, Perú",Cercado de Lima,155.4
2280953413695,2020-05-23 19:43:01+00:00,1,3141229183039,independencia,19,"Independencia, Perú",Independencia,251.3
2281100542015,2020-05-23 21:04:51+00:00,2,3141424283711,La victoria,21,"La Victoria, Perú",La Victoria,310.8
2314484482111,2020-06-06 19:52:46+00:00,1,3141424283711,La victoria,19,"La Victoria, Perú",La Victoria,155.4
2446247591999,2020-07-31 01:14:03+00:00,1,3141424283711,La victoria,1,"La Victoria, Perú",La Victoria,155.4
2796625166399,2020-12-21 19:59:24+00:00,1,3141424283711,La victoria,19,"La Victoria, Perú",La Victoria,200.0
3929420529727,2021-07-30 20:33:43+00:00,2,3141424283711,La victoria,20,"La Victoria, Perú",La Victoria,215.2
2281192587327,2020-05-23 22:02:19+00:00,0,3141548867647,Puente piedra,22,"Puente Piedra, Perú",Puente Piedra,230.3
2281270673471,2020-05-23 22:53:26+00:00,4,3141812912191,Chiclayo,22,"Chiclayo, Perú",Chiclayo,621.6
2281353543743,2020-05-23 23:51:26+00:00,2,3142113132607,San Martín de porres,23,"San Martin de Porres, Perú",San Martin de Porres,310.8
2281551724607,2020-05-24 02:13:54+00:00,2,3143141130303,Las vegas,2,"Cercado de Lima, Perú",Cercado de Lima,298.8
2281657335871,2020-05-24 03:35:17+00:00,1,3143524089919,Magdalena del mar ,3,"Magdalena del Mar, Perú",Magdalena del Mar,143.4
2281669525567,2020-05-24 03:45:07+00:00,1,3143552106559,Ventanilla,3,"Cercado de Lima, Perú",Cercado de Lima,155.4
2281845882943,2020-05-24 05:19:32+00:00,1,3143745568831,Paucarpata,5,"Cercado de Lima, Perú",Cercado de Lima,155.4
2282793828415,2020-05-24 16:00:37+00:00,4,3144752922687,La molina ,16,"La Molina, Perú",La Molina,842.4000000000001
2393158811711,2020-07-09 02:46:56+00:00,4,3144752922687,la molina,2,"La Molina, Perú",La Molina,849.4000000000001
2836701151295,2021-01-15 01:36:54+00:00,1,3144752922687,LA MOLINA,1,"La Molina, Perú",La Molina,790.0
3848813936703,2021-06-15 20:15:09+00:00,2,3144752922687,canete,20,"Cercado de Lima, Perú",Cercado de Lima,952.0
2282948296767,2020-05-24 17:13:39+00:00,1,3144914272319,pueblo nuevo/ chincha,17,"Cercado de Lima, Perú",Cercado de Lima,143.4
2399528091711,2020-07-11 19:31:21+00:00,1,3144914272319,pueblo  nuevo,19,"Cercado de Lima, Perú",Cercado de Lima,155.4
2283045879871,2020-05-24 18:01:45+00:00,0,3145012346943,San Miguel - Juliaca,18,"San Miguel, Perú",San Miguel,251.3
2283128979519,2020-05-24 18:42:24+00:00,1,3145123987519, Callao,18,"Callao, Perú",Callao,155.4
2283626004543,2020-05-24 23:33:57+00:00,1,3145131032639,Trujillo,23,"Trujillo, Perú",Trujillo,155.4
2283252219967,2020-05-24 19:45:53+00:00,1,3145282453567,Jesús María,19,"Jesus María, Perú",Jesus María,155.4
3852937396287,2021-06-17 23:53:55+00:00,1,3145282453567,jesús maría,23,"Jesus María, Perú",Jesus María,120.0
2283502665791,2020-05-24 22:09:21+00:00,2,3145603088447,cercado de lima,22,"Cercador de Lima, Perú",Cercador de Lima,320.6
2283597398079,2020-05-24 23:13:49+00:00,2,3145725870143,La molina,23,"La Molina, Perú",La Molina,310.8
2284035997759,2020-05-25 04:43:26+00:00,2,3145733374015,Victor larco ,4,"Cercado de Lima, Perú",Cercado de Lima,530.6
2283624923199,2020-05-24 23:33:15+00:00,2,3145754214463,Comas ,23,"Comas, Perú",Comas,427.70000000000005
2283728601151,2020-05-25 00:44:04+00:00,1,3145829351487,Pueblo Nuevo - Chincha,0,"Cercado de Lima, Perú",Cercado de Lima,155.4
2283702550591,2020-05-25 00:25:33+00:00,1,3145858351167,Surquillo,0,"Surquillo, Perú",Surquillo,191.4
2283721949247,2020-05-25 00:39:17+00:00,1,3145872113727,SANTIAGO DE SURCO,0,"Surco, Perú",Surco,155.4
2627788963903,2020-10-15 01:56:17+00:00,1,3145872113727,Surco,1,"Surco, Perú",Surco,251.3
2283790008383,2020-05-25 01:21:43+00:00,1,3145897967679,La victoria ,1,"La Victoria, Perú",La Victoria,155.4
2283873927231,2020-05-25 02:22:22+00:00,1,3146046079039,La victoria,2,"La Victoria, Perú",La Victoria,155.4
2283878613055,2020-05-25 02:25:50+00:00,1,3146071408703,Chorrillos,2,"Chorrillos, Perú",Chorrillos,155.4
2283936874559,2020-05-25 03:11:08+00:00,1,3146155950143,San luis,3,"San Luis, Perú",San Luis,155.4
2283946704959,2020-05-25 03:20:51+00:00,1,3146168500287,Magdalena ,3,"Cercado de Lima, Perú",Cercado de Lima,139.3
2283962302527,2020-05-25 03:35:19+00:00,1,3146189013055,San miguel ,3,"San Miguel, Perú",San Miguel,237.3
2283965055039,2020-05-25 03:37:49+00:00,1,3146195697727,San Miguel,3,"San Miguel, Perú",San Miguel,251.3
2283996708927,2020-05-25 04:04:44+00:00,1,3146236002367,San Juan de Lurigancho,4,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,251.3
2565984616511,2020-09-21 02:34:36+00:00,1,3146236002367,San Juan de lurigancho ,2,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,155.4
2284013584447,2020-05-25 04:21:41+00:00,1,3146255564863,San Miguel,4,"San Miguel, Perú",San Miguel,272.3
2284058640447,2020-05-25 05:07:32+00:00,1,3146311991359,Lambayeque ,5,"Cercado de Lima, Perú",Cercado de Lima,181.3
2284106612799,2020-05-25 06:01:03+00:00,1,3146867605567,La Perla,6,"Cercado de Lima, Perú",Cercado de Lima,272.3
2284135940159,2020-05-25 06:37:05+00:00,1,3147084038207,Santa Anita ,6,"Santa Anita, Perú",Santa Anita,155.4
2284166381631,2020-05-25 07:15:15+00:00,2,3147242045503,Pueblo libre ,7,"Pueblo libre, Perú",Pueblo libre,310.8
2285449019455,2020-05-25 19:59:03+00:00,1,3147253940287,El Tambo,19,"Cercado de Lima, Perú",Cercado de Lima,155.4
2284278317119,2020-05-25 08:43:14+00:00,1,3147342938175,Ventanilla ,8,"Cercado de Lima, Perú",Cercado de Lima,251.3
2284554354751,2020-05-25 12:42:17+00:00,1,3147579818047,San Miguel ,12,"San Miguel, Perú",San Miguel,143.4
2290414288959,2020-05-27 22:25:57+00:00,2,3147579818047,San Miguel ,22,"San Miguel, Perú",San Miguel,467.6
2722292334655,2020-11-24 00:05:07+00:00,1,3147579818047,San Miguel ,0,"San Miguel, Perú",San Miguel,251.3
2803960414271,2020-12-27 01:14:17+00:00,2,3147579818047,San Miguel ,1,"San Miguel, Perú",San Miguel,400.0
3979251056703,2021-08-28 12:50:01+00:00,1,3147579818047,San Miguel ,12,"San Miguel, Perú",San Miguel,107.6
2284793430079,2020-05-25 14:59:54+00:00,2,3147872698431,San miguel,14,"San Miguel, Perú",San Miguel,406.70000000000005
2284868698175,2020-05-25 15:35:25+00:00,0,3147956977727,SURQUILLO ,15,"Surquillo, Perú",Surquillo,251.3
